P@200,best_mAP,epoch,loss_ce_epoch,loss_ce_step,loss_cons_text_epoch,loss_cons_text_step,loss_cons_visual_cross_epoch,loss_cons_visual_cross_step,loss_consistency_epoch,loss_consistency_step,loss_cross_modal_epoch,loss_cross_modal_step,mAP,step,train_loss_epoch,train_loss_step,val_P@200,val_mAP,val_map_200,val_p_200
,,9,,0.3097432553768158,,0.0013760190922766924,,0.14034684002399445,,0.21638064086437225,,1.3035770654678345,,8599,,1.971423864364624,,,,
,,9,,0.1921817809343338,,0.0014393101446330547,,0.13248847424983978,,0.13397882878780365,,1.2780203819274902,,8649,,1.7381088733673096,,,,
,,9,,0.20703837275505066,,0.0013525623362511396,,0.13398484885692596,,0.4194496273994446,,1.0964856147766113,,8699,,1.8583109378814697,,,,
,,9,,0.11896853148937225,,0.0015290610026568174,,0.12872348725795746,,0.24322614073753357,,1.0713648796081543,,8749,,1.5638121366500854,,,,
,,9,,0.19582222402095795,,0.0015457915142178535,,0.126207634806633,,0.35497769713401794,,1.18056058883667,,8799,,1.8591139316558838,,,,
,,9,,0.1304548680782318,,0.0014118002727627754,,0.1330646127462387,,0.3023521304130554,,1.2774499654769897,,8849,,1.8447333574295044,,,,
,,9,,0.33165183663368225,,0.0012583595234900713,,0.13311032950878143,,0.2405150979757309,,1.255666971206665,,8899,,1.962202548980713,,,,
,,9,,0.2615530788898468,,0.0014500893885269761,,0.13500016927719116,,0.301120400428772,,1.4017313718795776,,8949,,2.1008551120758057,,,,
,,9,,0.11387050151824951,,0.0014429138973355293,,0.13652947545051575,,0.27145999670028687,,1.1762868165969849,,8999,,1.6995896100997925,,,,
0.7579368352890015,0.8028091788291931,9,,,,,,,,,,,0.7820301055908203,8999,,,0.7579368352890015,0.7820301055908203,0.7820301055908203,0.7579368352890015
,,9,0.22634518146514893,,0.0014251918764784932,,0.13335855305194855,,0.3081333041191101,,1.2686200141906738,,,8999,1.937882900238037,,,,,
